YEAROCC,Violence,Property,Homicide,Assaults,Robbery,Shootings,Burglary,MV Theft,Rape,Weapons,Drugs,Sex,y,x
2005.0,,1.0,,,,,1.0,,,,,,37.810257,-122.209018
2005.0,1.0,,,1.0,,,,,,,,,37.7364,-122.191
2005.0,1.0,,,1.0,,,,,,,,,37.7579,-122.15799999999999
2005.0,,1.0,,,,,,,,,,,37.8033,-122.277
2005.0,,1.0,,,,,1.0,,,,,,37.776888,-122.232606
2005.0,,1.0,,,,,,,,,,,37.780566,-122.233303
2005.0,,1.0,,,,,,1.0,,,,,37.78405,-122.23908999999999
2005.0,,1.0,,,,,,1.0,,,,,37.785592,-122.23520900000001
2005.0,1.0,,,1.0,,,,,,,,,37.78829,-122.2439
2005.0,,1.0,,,,,,1.0,,,,,37.791616,-122.23320600000001
2005.0,,1.0,,,,,1.0,,,,,,37.729236,-122.17696200000002
2005.0,,1.0,,,,,,1.0,,,,,37.733328,-122.18046000000001
2005.0,1.0,,,,1.0,,,,,,,,37.733195,-122.19844199999999
2005.0,,1.0,,,,,,1.0,,,,,37.734435,-122.19787099999999
2005.0,,1.0,,,,,,,,,,,37.744263000000004,-122.172751
2005.0,,1.0,,,,,1.0,,,,,,37.740976,-122.14948899999999
2005.0,1.0,,,1.0,,,,,,,,,37.742902,-122.163744
2005.0,,1.0,,,,,,,,,,,37.742959,-122.15248000000001
2005.0,,1.0,,,,,1.0,,,,,,37.76048,-122.19693999999998
2005.0,,1.0,,,,,1.0,,,,,,37.762299,-122.197911
2005.0,,1.0,,,,,1.0,,,,,,37.762275,-122.220827
2005.0,1.0,,,,1.0,,,,,,,,37.7664,-122.21203100000001
2005.0,,1.0,,,,,,1.0,,,,,37.745282,-122.180471
2005.0,1.0,,,,1.0,,,,,,,,37.748233,-122.165846
2005.0,,1.0,,,,,,1.0,,,,,37.751574,-122.184582
2005.0,1.0,,,,1.0,,,,,,,,37.753142,-122.179144
2005.0,,1.0,,,,,,1.0,,,,,37.756226,-122.17114699999999
2005.0,1.0,,,1.0,,,,,,,,,37.760873,-122.168649
2005.0,,1.0,,,,,,1.0,,,,,37.770381,-122.208448
2005.0,,1.0,,,,,,,,,,,37.775318,-122.220867
2005.0,,1.0,,,,,,1.0,,,,,37.782759999999996,-122.212465
2005.0,,1.0,,,,,,1.0,,,,,37.791646,-122.22328999999999
2005.0,,1.0,,,,,,1.0,,,,,37.769002,-122.18764399999999
2005.0,,1.0,,,,,,1.0,,,,,37.795041,-122.22766299999999
2005.0,,1.0,,,,,,,,,,,37.795171,-122.257434
2005.0,,1.0,,,,,,,,,,,37.795438,-122.265308
2005.0,1.0,,,,1.0,,,,,,,,37.79569,-122.252003
2005.0,,1.0,,,,,,,,,,,37.797475,-122.256532
2005.0,,1.0,,,,,,,,,,,37.798907,-122.24609699999999
2005.0,1.0,,,,1.0,,,,,,,,37.80084,-122.24286000000001
2005.0,,1.0,,,,,,1.0,,,,,37.800995,-122.234895
2005.0,,1.0,,,,,,,,,,,37.801411,-122.27462
2005.0,,1.0,,,,,,,,,,,37.803352000000004,-122.28326499999999
2005.0,1.0,,,,1.0,,,,,,,,37.802991,-122.277221
2005.0,,1.0,,,,,,,,,,,37.803214000000004,-122.271801
2005.0,1.0,,,1.0,,,,,,,,,37.804263,-122.28556
2005.0,,1.0,,,,,1.0,,,,,,37.80903,-122.24918000000001
2005.0,,1.0,,,,,,1.0,,,,,37.805065,-122.27302399999999
2005.0,,1.0,,,,,,,,,,,37.807062,-122.279357
2005.0,,1.0,,,,,,1.0,,,,,37.808081,-122.245722
2005.0,1.0,,,,1.0,,,,,,,,37.807215,-122.27866200000001
2005.0,1.0,,,,1.0,,,,,,,,37.807421000000005,-122.274202
2005.0,,1.0,,,,,1.0,,,,,,37.807295,-122.256344
2005.0,,1.0,,,,,,,,,,,37.807404,-122.31220900000001
2005.0,,1.0,,,,,,,,,,,37.807404,-122.31220900000001
2005.0,,1.0,,,,,,1.0,,,,,37.809,-122.23803600000001
2005.0,1.0,,,,1.0,,,,,,,,37.808646,-122.26702
2005.0,,1.0,,,,,,,,,,,37.810613000000004,-122.287751
2005.0,,1.0,,,,,,1.0,,,,,37.811957,-122.292032
2005.0,1.0,,,,1.0,,,,,,,,37.815412,-122.242003
2005.0,,1.0,,,,,,1.0,,,,,37.815326,-122.28701000000001
2005.0,1.0,,,1.0,,,,,,,,,37.815669,-122.27503200000001
2005.0,,1.0,,,,,,,,,,,37.816183,-122.26783700000001
2005.0,,1.0,,,,,,1.0,,,,,37.820766,-122.25033799999999
2005.0,,1.0,,,,,,1.0,,,,,37.821464,-122.30701100000002
2005.0,,1.0,,,,,1.0,,,,,,37.824256,-122.262075
2005.0,,1.0,,,,,,,,,,,37.82544,-122.28336000000002
2005.0,1.0,,,1.0,,1.0,,,,,,,37.825565000000005,-122.26325
2005.0,,1.0,,,,,,1.0,,,,,37.828171999999995,-122.268876
2005.0,1.0,,,1.0,,,,,,,,,37.834526000000004,-122.273026
2005.0,,1.0,,,,,,1.0,,,,,37.844522999999995,-122.253456
2005.0,,1.0,,,,,1.0,,,,,,37.849757000000004,-122.246024
2005.0,,1.0,,,,,,1.0,,,,,37.794274,-122.19618600000001
2005.0,,1.0,,,,,,1.0,,,,,37.800902,-122.20048100000001
2005.0,,1.0,,,,,,1.0,,,,,37.802873999999996,-122.220724
2005.0,,1.0,,,,,,1.0,,,,,37.803753,-122.22288200000001
2005.0,,1.0,,,,,,,,,,,37.811817,-122.209286
2005.0,1.0,,,1.0,,,,,,,,,37.7883,-122.249
2005.0,,1.0,,,,,,,,,,,37.7674,-122.167
2005.0,1.0,,,1.0,,,,,,,,,37.797503000000006,-122.23054199999999
2005.0,,1.0,,,,,1.0,,,,,,37.794986,-122.23752900000001
2005.0,,1.0,,,,,,1.0,,,,,37.782125,-122.243003
2005.0,,1.0,,,,,,1.0,,,,,37.789466,-122.230829
2005.0,,1.0,,,,,,,,,,,37.790411,-122.227597
2005.0,,1.0,,,,,,1.0,,,,,37.791589,-122.241698
2005.0,,1.0,,,,,,,,,,,37.733295,-122.188272
2005.0,,1.0,,,,,1.0,,,,,,37.73938,-122.16702
2005.0,1.0,,,,1.0,,,,,,,,37.740214,-122.167348
2005.0,,1.0,,,,,,1.0,,,,,37.74095,-122.16821000000002
2005.0,,1.0,,,,,1.0,,,,,,37.737959000000004,-122.138107
2005.0,,1.0,,,,,,1.0,,,,,37.760775,-122.20658700000001
2005.0,,1.0,,,,,,,,,,,37.762339000000004,-122.196802
2005.0,,1.0,,,,,,1.0,,,,,37.744904999999996,-122.169301
2005.0,,1.0,,,,,,,,,,,37.744885,-122.195493
2005.0,1.0,,,,1.0,,,,,,,,37.74523,-122.1714
2005.0,,1.0,,,,,1.0,,,,,,37.745565,-122.195609
2005.0,,1.0,,,,,1.0,,,,,,37.755349,-122.170212
2005.0,,1.0,,,,,,1.0,,,,,37.755259,-122.189219
2005.0,,1.0,,,,,,,,,,,37.75652,-122.18638700000001
2005.0,1.0,,,1.0,,,,,,,,,37.756987,-122.16951999999999
2005.0,,1.0,,,,,1.0,,,,,,37.761893,-122.19535
2005.0,,1.0,,,,,1.0,,,,,,37.761893,-122.19535
2005.0,1.0,,,,1.0,,,,,,,,37.762329,-122.18246200000002
2005.0,,1.0,,,,,,1.0,,,,,37.764433000000004,-122.16846799999999
2005.0,,1.0,,,,,,,,,,,37.76488,-122.18196499999999
2005.0,,1.0,,,,,1.0,,,,,,37.765449,-122.184665
2005.0,1.0,,,,1.0,,,,,,,,37.765353000000005,-122.19629099999999
2005.0,1.0,,,,1.0,,,,,,,,37.766711,-122.17217099999999
2005.0,,1.0,,,,,1.0,,,,,,37.76713,-122.17447
2005.0,,1.0,,,,,,,,,,,37.769894,-122.211855
2005.0,,1.0,,,,,,,,,,,37.77143,-122.20068
2005.0,,1.0,,,,,1.0,,,,,,37.77346,-122.21738
2005.0,,1.0,,,,,1.0,,,,,,37.774087,-122.20459
2005.0,,1.0,,,,,,,,,,,37.775384,-122.22393799999999
2005.0,1.0,,,,1.0,,,,,,,,37.781219,-122.221369
2005.0,,1.0,,,,,1.0,,,,,,37.784227,-122.222875
2005.0,,1.0,,,,,,1.0,,,,,37.789832000000004,-122.198748
2005.0,,1.0,,,,,,1.0,,,,,37.790009000000005,-122.21400700000001
2005.0,,1.0,,,,,,1.0,,,,,37.790946999999996,-122.199077
2005.0,,1.0,,,,,1.0,,,,,,37.768771,-122.18323500000001
2005.0,,1.0,,,,,1.0,,,,,,37.769420000000004,-122.17291999999999
2005.0,,1.0,,,,,,1.0,,,,,37.7729,-122.18092
2005.0,,1.0,,,,,,1.0,,,,,37.790984,-122.19445800000001
2005.0,1.0,,,1.0,,,,,,,,,37.75052,-122.15983999999999
2005.0,,1.0,,,,,,,,,,,37.759195,-122.149998
2005.0,1.0,,,,1.0,,,,,,,,37.793725,-122.240105
2005.0,1.0,,,,1.0,,,,,,,,37.792802,-122.257976
2005.0,,1.0,,,,,,1.0,,,,,37.795499,-122.23446799999999
2005.0,,1.0,,,,,1.0,,,,,,37.800501000000004,-122.253425
2005.0,,1.0,,,,,1.0,,,,,,37.803015,-122.251618
2005.0,,1.0,,,,,,1.0,,,,,37.804713,-122.243025
2005.0,1.0,,,1.0,,1.0,,,,,,,37.805065,-122.27302399999999
2005.0,1.0,,,,1.0,,,,,,,,37.80551,-122.27000600000001
2005.0,1.0,,,,1.0,,,,,,,,37.805464,-122.281873
2005.0,,1.0,,,,,1.0,,,,,,37.805296999999996,-122.297555
2005.0,,1.0,,,,,,1.0,,,,,37.805575,-122.28335
2005.0,,1.0,,,,,1.0,,,,,,37.8095,-122.27333999999999
2005.0,,1.0,,,,,1.0,,,,,,37.812151,-122.264921
2005.0,,1.0,,,,,1.0,,,,,,37.813324,-122.249724
2005.0,,1.0,,,,,1.0,,,,,,37.813324,-122.249724
2005.0,,1.0,,,,,1.0,,,,,,37.81521,-122.25986
2005.0,,1.0,,,,,1.0,,,,,,37.815135999999995,-122.26026200000001
2005.0,,1.0,,,,,,1.0,,,,,37.816390000000006,-122.27743999999998
2005.0,,1.0,,,,,1.0,,,,,,37.81772,-122.24676000000001
2005.0,,1.0,,,,,1.0,,,,,,37.818657,-122.252986
2005.0,,1.0,,,,,1.0,,,,,,37.818233,-122.26732
2005.0,,1.0,,,,,,1.0,,,,,37.81944,-122.26019
2005.0,,1.0,,,,,,1.0,,,,,37.820176000000004,-122.27766299999999
2005.0,1.0,,1.0,,,,,,,,,,37.822438,-122.282473
2005.0,,1.0,,,,,1.0,,,,,,37.822571,-122.25222099999999
2005.0,,1.0,,,,,1.0,,,,,,37.825103000000006,-122.279625
2005.0,1.0,,,,1.0,,,,,,,,37.827073999999996,-122.251426
2005.0,,1.0,,,,,1.0,,,,,,37.829294,-122.259252
2005.0,,1.0,,,,,,1.0,,,,,37.760251000000004,-122.202151
2005.0,,1.0,,,,,,,,,,,37.851244,-122.239474
2005.0,,1.0,,,,,1.0,,,,,,37.796452,-122.20455600000001
2005.0,,1.0,,,,,1.0,,,,,,37.799833,-122.196389
2005.0,,1.0,,,,,1.0,,,,,,37.808075,-122.209999
2005.0,,1.0,,,,,1.0,,,,,,37.808075,-122.209999
2005.0,1.0,,,1.0,,,,,,,,,37.7579,-122.15799999999999
2005.0,1.0,,,,1.0,,,,,,,,37.7674,-122.167
2005.0,1.0,,,1.0,,,,,,,,,37.7302,-122.179
2005.0,1.0,,,1.0,,,,,,,,,37.7753,-122.204
2005.0,,1.0,,,,,,1.0,,,,,37.778633,-122.23550800000001
2005.0,,1.0,,,,,1.0,,,,,,37.780968,-122.23669299999999
2005.0,1.0,,,,1.0,,,,,,,,37.782894,-122.232827
2005.0,,1.0,,,,,,,,,,,37.792757,-122.24162700000001
2005.0,,1.0,,,,,,1.0,,,,,37.788353,-122.23753
2005.0,,1.0,,,,,1.0,,,,,,37.790099,-122.229502
2005.0,,1.0,,,,,1.0,,,,,,37.725697,-122.18144299999999
2005.0,1.0,,,1.0,,,,,,,,,37.734817,-122.19268799999999
2005.0,,1.0,,,,,,1.0,,,,,37.737852000000004,-122.17096200000002
2005.0,,1.0,,,,,1.0,,,,,,37.744147,-122.16839399999999
2005.0,,1.0,,,,,,,,,,,37.75165,-122.20545200000001
2005.0,,1.0,,,,,1.0,,,,,,37.754401,-122.20651299999999
2005.0,1.0,,,,1.0,,,,,,,,37.744385,-122.19459499999999
2005.0,,1.0,,,,,,1.0,,,,,37.749152,-122.17225
2005.0,,1.0,,,,,,,,,,,37.751176,-122.16712
2005.0,,1.0,,,,,,1.0,,,,,37.755373999999996,-122.19266999999999
2005.0,,1.0,,,,,,1.0,,,,,37.755872,-122.18639499999999
2005.0,1.0,,,,1.0,,,,,,,,37.760884000000004,-122.182492
2005.0,,1.0,,,,,,1.0,,,,,37.763162,-122.187676
2005.0,,1.0,,,,,1.0,,,,,,37.763184,-122.188193
2005.0,,1.0,,,,,,1.0,,,,,37.76408,-122.17913999999999
2005.0,,1.0,,,,,,,,,,,37.766206,-122.17653700000001
2005.0,,1.0,,,,,,1.0,,,,,37.76607,-122.18028000000001
2005.0,,1.0,,,,,,1.0,,,,,37.76783,-122.18518
2005.0,,1.0,,,,,,1.0,,,,,37.771834999999996,-122.209775
2005.0,,1.0,,,,,,1.0,,,,,37.776447,-122.218281
2005.0,,1.0,,,,,,,,,,,37.799873999999996,-122.22804599999999
2005.0,,1.0,,,,,,,,,,,37.78125,-122.225324
2005.0,,1.0,,,,,1.0,,,,,,37.78759,-122.200139
2005.0,,1.0,,,,,1.0,,,,,,37.76993,-122.17476
2005.0,,1.0,,,,,1.0,,,,,,37.770112,-122.185332
2005.0,,1.0,,,,,1.0,,,,,,37.77555,-122.196127
2005.0,,1.0,,,,,,,,,,,37.779882,-122.194996
2005.0,,1.0,,,,,,,,,,,37.784861,-122.181101
2005.0,,1.0,,,,,1.0,,,,,,37.786034,-122.16846399999999
2005.0,,1.0,,,,,1.0,,,,,,37.754569000000004,-122.16435600000001
2005.0,,1.0,,,,,,,,,,,37.754669,-122.159517
2005.0,,1.0,,,,,,,,,,,37.793374,-122.228232
2005.0,,1.0,,,,,,1.0,,,,,37.796646,-122.233899
2005.0,,1.0,,,,,,,,,,,37.79634,-122.23101000000001
2005.0,1.0,,,1.0,,,,,,,,,37.806117,-122.27409499999999
2005.0,1.0,,,,1.0,,,,,,,,37.796589000000004,-122.241382
2005.0,,1.0,,,,,,1.0,,,,,37.797321000000004,-122.22841899999999
2005.0,,1.0,,,,,,,,,,,37.797984,-122.261602
2005.0,,1.0,,,,,1.0,,,,,,37.79933,-122.23953999999999
2005.0,1.0,,,,1.0,,,,,,,,37.802561,-122.241845
2005.0,1.0,,,,1.0,,,,,,,,37.802832,-122.27103500000001
2005.0,,1.0,,,,,,1.0,,,,,37.804320000000004,-122.232377
2005.0,,1.0,,,,,,,,,,,37.798375,-122.269044
2005.0,,1.0,,,,,1.0,,,,,,37.805169,-122.229087
2005.0,,1.0,,,,,,,,,,,37.805038,-122.27303300000001
2005.0,,1.0,,,,,,,,,,,37.808494,-122.268652
2005.0,1.0,,,,1.0,,,,,,,,37.810863,-122.255583
2005.0,,1.0,,,,,,1.0,,,,,37.815446,-122.26583500000001
2005.0,,1.0,,,,,1.0,,,,,,37.817011,-122.26682
2005.0,,1.0,,,,,,1.0,,,,,37.819206,-122.252202
2005.0,,1.0,,,,,,1.0,,,,,37.774114000000004,-122.233709
2005.0,,1.0,,,,,1.0,,,,,,37.819395,-122.25145
2005.0,,1.0,,,,,,1.0,,,,,37.824329999999996,-122.2875
2005.0,,1.0,,,,,,,,,,,37.826984,-122.268222
2005.0,,1.0,,,,,1.0,,,,,,37.828322,-122.269275
2005.0,,1.0,,,,,,,,,,,37.829043,-122.26853700000001
2005.0,,1.0,,,,,,1.0,,,,,37.832637,-122.270459
2005.0,,1.0,,,,,,,,,,,37.83344,-122.26482
2005.0,,1.0,,,,,,,,,,,37.835213,-122.25178500000001
2005.0,,1.0,,,,,,,,,,,37.836894,-122.262447
2005.0,,1.0,,,,,1.0,,,,,,37.839826,-122.27830800000001
2005.0,,1.0,,,,,,1.0,,,,,37.844609999999996,-122.25282299999999
2005.0,,1.0,,,,,,1.0,,,,,37.793603000000004,-122.226665
2005.0,1.0,,,,1.0,,,,,,,,37.79522,-122.21513
2005.0,,1.0,,,,,,1.0,,,,,37.799257,-122.218097
2005.0,,1.0,,,,,1.0,,,,,,37.800242,-122.19906399999999
2005.0,,1.0,,,,,1.0,,,,,,37.807803,-122.222169
2005.0,,1.0,,,,,1.0,,,,,,37.827873,-122.191689
2005.0,1.0,,,1.0,,,,,,,,,37.84175,-122.209
2005.0,1.0,,,1.0,,,,,,,,,37.8334,-122.26100000000001
2005.0,1.0,,,1.0,,,,,,,,,37.824,-122.274
2005.0,1.0,,,1.0,,,,,,,,,37.8125,-122.28299999999999
2005.0,,1.0,,,,,1.0,,,,,,37.772175,-122.23389099999999
2005.0,1.0,,,,1.0,,,,,,,,37.77952,-122.232502
2005.0,1.0,,,1.0,,,,,,,,,37.782415,-122.22959499999999
2005.0,1.0,,,1.0,,1.0,,,,,,,37.788514,-122.24662099999999
2005.0,,1.0,,,,,,,,,,,37.790898999999996,-122.24751100000002
2005.0,1.0,,,1.0,,,,,,,,,37.791456,-122.24642
2005.0,,1.0,,,,,,1.0,,,,,37.730727,-122.18465
2005.0,,1.0,,,,,,,,,,,37.741409000000004,-122.172059
2005.0,,1.0,,,,,,1.0,,,,,37.74373,-122.1703
2005.0,,1.0,,,,,1.0,,,,,,37.739459000000004,-122.157122
2005.0,,1.0,,,,,,1.0,,,,,37.761936999999996,-122.20006599999999
2005.0,,1.0,,,,,1.0,,,,,,37.766581,-122.217171
2005.0,,1.0,,,,,1.0,,,,,,37.745565,-122.195609
2005.0,,1.0,,,,,,1.0,,,,,37.746907,-122.17908500000001
2005.0,,1.0,,,,,,,,,,,37.747168,-122.175105
2005.0,,1.0,,,,,,,,,,,37.74824,-122.17366000000001
2005.0,1.0,,,1.0,,1.0,,,,,,,37.749024,-122.166575
2005.0,,1.0,,,,,1.0,,,,,,37.749034,-122.196179
2005.0,,1.0,,,,,1.0,,,,,,37.754699,-122.167631
2005.0,1.0,,,,1.0,,,,,,,,37.761905,-122.181491
2005.0,,1.0,,,,,,1.0,,,,,37.76592,-122.17365
2005.0,,1.0,,,,,,,,,,,37.766523,-122.177683
2005.0,,1.0,,,,,,,,,,,37.76829,-122.21088999999999
2005.0,,1.0,,,,,,1.0,,,,,37.77245,-122.219125
2005.0,,1.0,,,,,,1.0,,,,,37.77245,-122.219125
2005.0,,1.0,,,,,,,,,,,37.77297,-122.210847
2005.0,,1.0,,,,,,1.0,,,,,37.773740999999994,-122.20398999999999
2005.0,,1.0,,,,,1.0,,,,,,37.77368,-122.22556999999999
2005.0,,1.0,,,,,,1.0,,,,,37.778963,-122.20223200000001
2005.0,1.0,,1.0,,,,,,,,,,37.780328999999995,-122.205601
2005.0,,1.0,,,,,,1.0,,,,,37.782272999999996,-122.22094299999999
2005.0,,1.0,,,,,,1.0,,,,,37.788478000000005,-122.214751
2005.0,1.0,,,,1.0,,,,,,,,37.788917,-122.21980900000001
2005.0,,1.0,,,,,,1.0,,,,,37.789629999999995,-122.22028
2005.0,1.0,,,,1.0,,,,,,,,37.772793,-122.195295
2005.0,,1.0,,,,,,1.0,,,,,37.773057,-122.17676599999999
2005.0,,1.0,,,,,,1.0,,,,,37.774599,-122.182426
2005.0,,1.0,,,,,,1.0,,,,,37.775339,-122.175205
2005.0,,1.0,,,,,,1.0,,,,,37.777665999999996,-122.189095
2005.0,,1.0,,,,,,1.0,,,,,37.781859000000004,-122.19044699999999
2005.0,1.0,,,,1.0,,,,,,,,37.785325,-122.188253
2005.0,,1.0,,,,,1.0,,,,,,37.785744,-122.18488300000001
2005.0,,1.0,,,,,1.0,,,,,,37.788058,-122.177229
2005.0,,1.0,,,,,,1.0,,,,,37.78873,-122.192206
2005.0,,1.0,,,,,,1.0,,,,,37.75654,-122.14821
2005.0,,1.0,,,,,,1.0,,,,,37.771421999999994,-122.157303
2005.0,,1.0,,,,,,1.0,,,,,37.791844,-122.240357
2005.0,,1.0,,,,,,,,,,,37.792559999999995,-122.24693
2005.0,,1.0,,,,,,,,,,,37.794511,-122.27721000000001
2005.0,,1.0,,,,,,1.0,,,,,37.797497,-122.227507
2005.0,1.0,,,,1.0,,,,,,,,37.807587,-122.303878
2005.0,1.0,,,,1.0,,,,,,,,37.797837,-122.25451699999999
2005.0,1.0,,,,1.0,,,,,,,,37.799579,-122.244321
2005.0,,1.0,,,,,1.0,,,,,,37.799171,-122.25100900000001
2005.0,,1.0,,,,,,1.0,,,,,37.80005,-122.24347
2005.0,,1.0,,,,,,,,,,,37.799902,-122.27628500000002
2005.0,,1.0,,,,,1.0,,,,,,37.800959999999996,-122.238525
2005.0,,1.0,,,,,1.0,,,,,,37.799737,-122.28203
2005.0,,1.0,,,,,,,,,,,37.800985,-122.27743899999999
2005.0,,1.0,,,,,,1.0,,,,,37.802176,-122.235669
2005.0,,1.0,,,,,1.0,,,,,,37.801535,-122.264052
2005.0,,1.0,,,,,1.0,,,,,,37.802214,-122.251475
2005.0,1.0,,,,1.0,,,,,,,,37.802755,-122.266574
2005.0,,1.0,,,,,,,,,,,37.805065,-122.27302399999999
2005.0,1.0,,,1.0,,,,,,,,,37.80581,-122.272
2005.0,,1.0,,,,,,,,,,,37.806810999999996,-122.295396
2005.0,,1.0,,,,,,,,,,,37.809725,-122.27336799999999
2005.0,1.0,,,,1.0,,,,,,,,37.810876,-122.25646299999998
2005.0,,1.0,,,,,,1.0,,,,,37.811198,-122.27758200000001
2005.0,,1.0,,,,,,1.0,,,,,37.813534999999995,-122.268654
2005.0,,1.0,,,,,1.0,,,,,,37.813886,-122.25621799999999
2005.0,,1.0,,,,,1.0,,,,,,37.815447,-122.23523
2005.0,1.0,,,,1.0,,,,,,,,37.814577,-122.27918500000001
2005.0,1.0,,,1.0,,1.0,,,,,,,37.8177,-122.26818999999999
2005.0,,1.0,,,,,1.0,,,,,,37.818993,-122.277651
2005.0,1.0,,,1.0,,,,,,,,,37.821446,-122.280373
2005.0,,1.0,,,,,1.0,,,,,,37.825648,-122.28558999999998
2005.0,,1.0,,,,,,,,,,,37.82822,-122.270808
2005.0,,1.0,,,,,,1.0,,,,,37.829147,-122.26438300000001
2005.0,,1.0,,,,,,1.0,,,,,37.829597,-122.25336899999999
2005.0,1.0,,,,1.0,,,,,,,,37.832104,-122.263084
2005.0,,1.0,,,,,,,,,,,37.836259999999996,-122.251249
2005.0,,1.0,,,,,1.0,,,,,,37.839403000000004,-122.261045
2005.0,,1.0,,,,,,,,,,,37.84117,-122.27524
2005.0,,1.0,,,,,,1.0,,,,,37.841905,-122.255026
2005.0,,1.0,,,,,,1.0,,,,,37.842459999999996,-122.251574
2005.0,,1.0,,,,,,1.0,,,,,37.845636,-122.24433300000001
2005.0,,1.0,,,,,,,,,,,37.848704,-122.259648
2005.0,,1.0,,,,,,1.0,,,,,37.793178000000005,-122.226514
2005.0,1.0,,,,1.0,,,,,,,,37.793046999999994,-122.218977
2005.0,1.0,,,,1.0,,,,,,,,37.794259000000004,-122.196757
2005.0,,1.0,,,,,1.0,,,,,,37.798017,-122.210489
2005.0,1.0,,,1.0,,,,,,,,,37.799471999999994,-122.226028
2005.0,,1.0,,,,,,1.0,,,,,37.802649,-122.205193
2005.0,,1.0,,,,,,,,,,,37.802362,-122.216803
2005.0,,1.0,,,,,,1.0,,,,,37.802715,-122.20548799999999
2005.0,,1.0,,,,,1.0,,,,,,37.808082,-122.216353
2005.0,1.0,,,1.0,,,,,,,,,37.8238,-122.29299999999999
2005.0,1.0,,,,1.0,,,,,,,,37.784783000000004,-122.228477
2005.0,,1.0,,,,,,1.0,,,,,37.784945,-122.23191100000001
2005.0,,1.0,,,,,,1.0,,,,,37.79013,-122.260085
2005.0,,1.0,,,,,,,,,,,37.729459000000006,-122.193878
2005.0,,1.0,,,,,,1.0,,,,,37.733428,-122.17176699999999
2005.0,,1.0,,,,,,,,,,,37.73681,-122.16508
2005.0,,1.0,,,,,,1.0,,,,,37.744246000000004,-122.16043799999998
2005.0,1.0,,,1.0,,,,,,,,,37.75165,-122.20545200000001
2005.0,,1.0,,,,,,1.0,,,,,37.754197,-122.210172
2005.0,,1.0,,,,,,1.0,,,,,37.75289,-122.210599
2005.0,,1.0,,,,,,1.0,,,,,37.753532,-122.19804599999999
2005.0,,1.0,,,,,,1.0,,,,,37.754401,-122.20651299999999
2005.0,,1.0,,,,,,1.0,,,,,37.756396,-122.19623500000002
2005.0,1.0,,,,1.0,,,,,,,,37.745173,-122.176042
2005.0,,1.0,,,,,1.0,,,,,,37.745290999999995,-122.196931
2005.0,,1.0,,,,,,1.0,,,,,37.748602000000005,-122.16900700000001
2005.0,,1.0,,,,,,1.0,,,,,37.748789,-122.19128700000002
2005.0,,1.0,,,,,,1.0,,,,,37.751415,-122.190518
2005.0,,1.0,,,,,1.0,,,,,,37.754591,-122.18608400000001
2005.0,,1.0,,,,,,1.0,,,,,37.755927,-122.18856399999999
2005.0,,1.0,,,,,,1.0,,,,,37.762161,-122.17731299999998
2005.0,,1.0,,,,,,1.0,,,,,37.77067,-122.21162
2005.0,,1.0,,,,,,,,,,,37.771974,-122.20284199999999
2005.0,,1.0,,,,,1.0,,,,,,37.775488,-122.223532
2005.0,,1.0,,,,,,1.0,,,,,37.776579999999996,-122.20246499999999
2005.0,,1.0,,,,,,1.0,,,,,37.778898999999996,-122.21339099999999
2005.0,,1.0,,,,,,,,,,,37.780207,-122.20604099999998
2005.0,1.0,,,1.0,,,,,,,,,37.783074,-122.20266699999999
2005.0,,1.0,,,,,,,,,,,37.782626,-122.20755600000001
2005.0,,1.0,,,,,,1.0,,,,,37.787233,-122.21823400000001
2005.0,,1.0,,,,,1.0,,,,,,37.787778,-122.22205500000001
2005.0,,1.0,,,,,,,,,,,37.78841,-122.20372900000001
2005.0,,1.0,,,,,1.0,,,,,,37.789062,-122.21796699999999
2005.0,,1.0,,,,,1.0,,,,,,37.790552000000005,-122.21515
2005.0,,1.0,,,,,1.0,,,,,,37.771640000000005,-122.173979
2005.0,1.0,,,,1.0,,,,,,,,37.776070000000004,-122.176897
2005.0,,1.0,,,,,,1.0,,,,,37.776540999999995,-122.167795
2005.0,,1.0,,,,,1.0,,,,,,37.789603,-122.191272
2005.0,,1.0,,,,,,1.0,,,,,37.792179,-122.18356899999999
2005.0,,1.0,,,,,,1.0,,,,,37.74472,-122.1527
2005.0,,1.0,,,,,,,,,,,37.792849,-122.252225
2005.0,,1.0,,,,,,1.0,,,,,37.796346,-122.251085
2005.0,1.0,,,,1.0,,,,,,,,37.797854,-122.26414199999999
2005.0,,1.0,,,,,,1.0,,,,,37.799325,-122.23129099999998
2005.0,,1.0,,,,,1.0,,,,,,37.79994,-122.2405
2005.0,,1.0,,,,,1.0,,,,,,37.80082,-122.24068
2005.0,,1.0,,,,,,1.0,,,,,37.803298,-122.242705
2005.0,,1.0,,,,,,,,,,,37.804151,-122.271899
2005.0,,1.0,,,,,,,,,,,37.804271,-122.28738600000001
2005.0,1.0,,,1.0,,,,,,,,,37.805626000000004,-122.296022
2005.0,,1.0,,,,,,,,,,,37.80757,-122.27013999999998
2005.0,1.0,,,,1.0,,,,,,,,37.808677,-122.26635700000001
2005.0,1.0,,,,1.0,,,,,,,,37.8101,-122.24613899999999
2005.0,1.0,,,,1.0,,,,,,,,37.810003,-122.29494
2005.0,,1.0,,,,,1.0,,,,,,37.811904999999996,-122.25338700000002
2005.0,1.0,,,1.0,,,,,,,,,37.811926,-122.29314099999999
