YEAROCC,Violence,Property,Homicide,Assaults,Robbery,Shootings,Burglary,MV Theft,Rape,Weapons,Drugs,Sex,y,x
2007.0,,1.0,,,,,,1.0,,,,,37.773251,-122.154229
2007.0,,1.0,,,,,,1.0,,,,,37.777695,-122.14188899999999
2007.0,,1.0,,,,,,1.0,,,,,37.794763,-122.228493
2007.0,,1.0,,,,,,,,,,,37.79464,-122.2528
2007.0,,,,,,,,,,,1.0,,37.806203000000004,-122.27611999999999
2007.0,,,,,,,,,,,1.0,,37.806203000000004,-122.27611999999999
2007.0,,,,,,,,,,,1.0,,37.806203000000004,-122.27611999999999
2007.0,1.0,,,1.0,,,,,,,,,37.795412,-122.26486299999999
2007.0,,1.0,,,,,,1.0,,,,,37.795778000000006,-122.26470800000001
2007.0,,1.0,,,,,,,,,,,37.795362,-122.276771
2007.0,,1.0,,,,,1.0,,,,,,37.795939000000004,-122.259155
2007.0,,1.0,,,,,,1.0,,,,,37.796818,-122.23247099999999
2007.0,,1.0,,,,,,,,,,,37.796149,-122.261334
2007.0,,1.0,,,,,1.0,,,,,,37.799422,-122.25438899999999
2007.0,,1.0,,,,,,1.0,,,,,37.800711,-122.252568
2007.0,,1.0,,,,,1.0,,,,,,37.802045,-122.26528
2007.0,1.0,,,,1.0,,,,,,,,37.802762,-122.26921499999999
2007.0,1.0,,,1.0,,1.0,,,,,,,37.802762,-122.26921499999999
2007.0,,1.0,,,,,1.0,,,,,,37.803909999999995,-122.282835
2007.0,1.0,,,1.0,,,,,,,,,37.805532,-122.27631799999999
2007.0,,1.0,,,,,,,,,,,37.805889,-122.26714399999999
2007.0,1.0,,,1.0,,,,,,,,,37.806117,-122.27409499999999
2007.0,,1.0,,,,,,1.0,,,,,37.806922,-122.282785
2007.0,1.0,,,,1.0,,,,,,,,37.80891,-122.28296399999999
2007.0,,1.0,,,,,,1.0,,,,,37.809670000000004,-122.264664
2007.0,1.0,,,1.0,,,,,,,,,37.811859000000005,-122.25996
2007.0,1.0,,,,1.0,,,,,,,,37.812604,-122.271529
2007.0,,1.0,,,,,,,,,,,37.813483000000005,-122.28066100000001
2007.0,,1.0,,,,,,1.0,,,,,37.813973,-122.29693999999999
2007.0,,1.0,,,,,,1.0,,,,,37.816109999999995,-122.27662099999999
2007.0,1.0,,,,1.0,,,,,,,,37.820805,-122.26291599999999
2007.0,,1.0,,,,,,1.0,,,,,37.829193,-122.26514499999999
2007.0,,1.0,,,,,,1.0,,,,,37.834595,-122.249725
2007.0,,1.0,,,,,,1.0,,,,,37.836816999999996,-122.255023
2007.0,,,,,,,,,,,1.0,,37.840931,-122.261719
2007.0,,1.0,,,,,,1.0,,,,,37.846703999999995,-122.25331000000001
2007.0,,1.0,,,,,,,,,,,37.850676,-122.25179299999999
2007.0,1.0,,,1.0,,,,,,,,,37.794253999999995,-122.200891
2007.0,,,,,,,,,,1.0,,,37.829128999999995,-122.210573
2007.0,1.0,,,1.0,,,,,,,,,37.7883,-122.249
2007.0,1.0,,,1.0,,,,,,,,,37.8238,-122.29299999999999
2007.0,,1.0,,,,,,,,,,,37.781574,-122.22804
2007.0,,1.0,,,,,,1.0,,,,,37.781574,-122.22804
2007.0,,,,,,,,,,,1.0,,37.787364000000004,-122.229615
2007.0,,1.0,,,,,,1.0,,,,,37.787572,-122.23706999999999
2007.0,,1.0,,,,,,1.0,,,,,37.736294,-122.172385
2007.0,,,,,,,,,,,1.0,,37.741757,-122.150021
2007.0,,,,,,,,,,,1.0,,37.741757,-122.150021
2007.0,,,,,,,,,,,1.0,,37.745282,-122.176627
2007.0,,,,,,,,,,,1.0,,37.754062,-122.182433
2007.0,,,,,,,,,,1.0,,,37.754062,-122.182433
2007.0,,,,,,,,,,1.0,,,37.754062,-122.182433
2007.0,,,,,,,,,,1.0,,,37.754062,-122.182433
2007.0,,1.0,,,,,,1.0,,,,,37.755111,-122.186295
2007.0,,,,,,,,,,,1.0,,37.758472,-122.185395
2007.0,,,,,,,,,,,1.0,,37.758472,-122.185395
2007.0,,,,,,,,,,1.0,,,37.760818,-122.16846100000001
2007.0,1.0,,,1.0,,,,,,,,,37.765332,-122.16711200000002
2007.0,,1.0,,,,,,1.0,,,,,37.768465,-122.18079499999999
2007.0,,1.0,,,,,,1.0,,,,,37.77016,-122.21061999999999
2007.0,,1.0,,,,,,1.0,,,,,37.770911,-122.200791
2007.0,,,,,,,,,,1.0,,,37.771524,-122.215629
2007.0,1.0,,,,1.0,,,,,,,,37.773247999999995,-122.20864099999999
2007.0,,1.0,,,,,,1.0,,,,,37.77336,-122.213507
2007.0,,1.0,,,,,,1.0,,,,,37.777832000000004,-122.202468
2007.0,1.0,,,,1.0,,,,,,,,37.778036,-122.226672
2007.0,,1.0,,,,,,1.0,,,,,37.782848,-122.21833000000001
2007.0,1.0,,,,1.0,,,,,,,,37.783736,-122.20178100000001
2007.0,1.0,,,,1.0,,,,,,,,37.783736,-122.20178100000001
2007.0,,,,,,,,,,,1.0,,37.784521999999996,-122.226778
2007.0,,,,,,,,,,1.0,,,37.784521999999996,-122.226778
2007.0,1.0,,,,1.0,,,,,,,,37.768710999999996,-122.17966200000001
2007.0,1.0,,,1.0,,1.0,,,,,,,37.770908,-122.183982
2007.0,,1.0,,,,,,,,,,,37.772636,-122.17692
2007.0,,1.0,,,,,,1.0,,,,,37.773324,-122.177264
2007.0,,,,,,,,,,1.0,,,37.779056,-122.188115
2007.0,,1.0,,,,,,1.0,,,,,37.786374,-122.18423200000001
2007.0,,1.0,,,,,,1.0,,,,,37.78803,-122.187959
2007.0,1.0,,1.0,,,,,,,,,,37.749672,-122.16376499999998
2007.0,1.0,,1.0,,,,,,,,,,37.751187,-122.164705
2007.0,,1.0,,,,,1.0,,,,,,37.753107,-122.124949
2007.0,1.0,,1.0,,,,,,,,,,37.753552,-122.16580800000001
2007.0,1.0,,,1.0,,,,,,,,,37.753803999999995,-122.160352
2007.0,1.0,,,1.0,,1.0,,,,,,,37.755414,-122.16096
2007.0,1.0,,,1.0,,1.0,,,,,,,37.75723,-122.161943
2007.0,,1.0,,,,,,,,,,,37.778515000000006,-122.16491699999999
2007.0,1.0,,,,1.0,,,,,,,,37.793165,-122.24257
2007.0,1.0,,,1.0,,,,,,,,,37.794763,-122.249476
2007.0,,1.0,,,,,,,,,,,37.799678,-122.251912
2007.0,1.0,,,1.0,,,,,,,,,37.803998,-122.286377
2007.0,1.0,,,,1.0,,,,,,,,37.802755,-122.266574
2007.0,1.0,,,,1.0,,,,,,,,37.802759,-122.282924
2007.0,,1.0,,,,,1.0,,,,,,37.803998,-122.286377
2007.0,1.0,,,,1.0,,,,,,,,37.803903000000005,-122.270802
2007.0,1.0,,,1.0,,,,,,,,,37.804682,-122.288275
2007.0,,1.0,,,,,,,,,,,37.806371999999996,-122.270701
2007.0,1.0,,,1.0,,1.0,,,,,,,37.807821999999994,-122.25576399999999
2007.0,,1.0,,,,,,,,,,,37.808833,-122.27265200000001
2007.0,,,,,,,,,,,1.0,,37.809508,-122.246867
2007.0,,1.0,,,,,,1.0,,,,,37.810646999999996,-122.24690600000001
2007.0,,,,,,,,,,,1.0,,37.810039,-122.288308
2007.0,,1.0,,,,,,,,,,,37.812543,-122.253423
2007.0,,1.0,,,,,,,,,,,37.817389,-122.28407299999999
2007.0,,,,,,,,,,,1.0,,37.81792,-122.275648
2007.0,,,,,,,,,,,1.0,,37.81792,-122.275648
2007.0,,,,,,,,,,,1.0,,37.826663,-122.27198
2007.0,1.0,,,1.0,,,,,,,,,37.833221,-122.273573
2007.0,,1.0,,,,,,,,,,,37.833869,-122.275245
2007.0,,1.0,,,,,,1.0,,,,,37.834762,-122.26994499999999
2007.0,,1.0,,,,,,1.0,,,,,37.836566,-122.26975
2007.0,,1.0,,,,,,,,,,,37.842774,-122.280571
2007.0,,,,,,,,,,,1.0,,37.849419,-122.25229099999999
2007.0,,,,,,,,,,,1.0,,37.849419,-122.25229099999999
2007.0,,1.0,,,,,,,,,,,37.849919,-122.25241299999999
2007.0,,1.0,,,,,1.0,,,,,,37.850626,-122.263304
2007.0,,1.0,,,,,,1.0,,,,,37.793089,-122.211651
2007.0,,1.0,,,,,,1.0,,,,,37.793765,-122.20063600000002
2007.0,,,,,,,,,,,1.0,,37.80024,-122.217824
2007.0,,,,,,,,,,,1.0,,37.80024,-122.217824
2007.0,,1.0,,,,,,1.0,,,,,37.800434,-122.21461799999999
2007.0,,1.0,,,,,,1.0,,,,,37.805283,-122.216761
2007.0,,1.0,,,,,,1.0,,,,,37.809521000000004,-122.201571
2007.0,,1.0,,,,,,1.0,,,,,37.788328,-122.237931
2007.0,1.0,,1.0,,,,,,,,,,37.73835,-122.18281699999999
2007.0,,1.0,,,,,,,,,,,37.74154,-122.1687
2007.0,,1.0,,,,,,1.0,,,,,37.75165,-122.20545200000001
2007.0,,1.0,,,,,,1.0,,,,,37.756631,-122.20486499999998
2007.0,1.0,,,1.0,,,,,,,,,37.760787,-122.205366
2007.0,,,,,,,,,,,1.0,,37.764623,-122.20116200000001
2007.0,,,,,,,,,,1.0,,,37.764623,-122.20116200000001
2007.0,,,,,,,,,,1.0,,,37.764623,-122.20116200000001
2007.0,,1.0,,,,,,1.0,,,,,37.745046,-122.17913600000001
2007.0,,,,,,,,,,,1.0,,37.74653,-122.1724
2007.0,,1.0,,,,,1.0,,,,,,37.747701,-122.175931
2007.0,,,,,,,,,,,1.0,,37.74875,-122.17402
2007.0,1.0,,,1.0,,1.0,,,,,,,37.749973,-122.167134
2007.0,1.0,,,1.0,,1.0,,,,,,,37.751373,-122.165921
2007.0,,,,,,,,,,,1.0,,37.756959,-122.16796699999999
2007.0,,,,,,,,,,,1.0,,37.757874,-122.191872
2007.0,,,,,,,,,,,1.0,,37.758378,-122.16667
2007.0,,1.0,,,,,1.0,,,,,,37.760563,-122.168272
2007.0,,1.0,,,,,,,,,,,37.760563,-122.168272
2007.0,,1.0,,,,,1.0,,,,,,37.762029,-122.177539
2007.0,1.0,,,1.0,,,,,,,,,37.762638,-122.182565
2007.0,1.0,,,1.0,,,,,,,,,37.764278000000004,-122.1763
2007.0,,,,,,,,,,,1.0,,37.763979,-122.17666499999999
2007.0,,,,,,,,,,,1.0,,37.766420000000004,-122.18179099999999
2007.0,,,,,,,,,,,1.0,,37.766420000000004,-122.18179099999999
2007.0,,,,,,,,,,,1.0,,37.766420000000004,-122.18179099999999
2007.0,,,,,,,,,,,1.0,,37.766420000000004,-122.18179099999999
2007.0,,,,,,,,,,1.0,,,37.766420000000004,-122.18179099999999
2007.0,,,,,,,,,,1.0,,,37.766420000000004,-122.18179099999999
2007.0,,,,,,,,,,,1.0,,37.77126,-122.2128
2007.0,,,,,,,,,,,1.0,,37.77126,-122.2128
2007.0,1.0,,,,1.0,,,,,,,,37.776361,-122.226422
2007.0,1.0,,,1.0,,1.0,,,,,,,37.776361,-122.226422
2007.0,,1.0,,,,,,1.0,,,,,37.784628000000005,-122.21935900000001
2007.0,,,,,,,,,,,1.0,,37.78416,-122.226173
2007.0,,1.0,,,,,,1.0,,,,,37.787541,-122.221144
2007.0,1.0,,,1.0,,1.0,,,,,,,37.771664,-122.189851
2007.0,1.0,,,,1.0,,,,,,,,37.774996,-122.18123600000001
2007.0,,1.0,,,,,1.0,,,,,,37.778087,-122.172298
2007.0,,1.0,,,,,,1.0,,,,,37.747377,-122.157201
2007.0,,,,,,,,,,,1.0,,37.757591999999995,-122.152483
2007.0,,1.0,,,,,,1.0,,,,,37.760446,-122.146801
2007.0,1.0,,,,1.0,,,,,,,,37.771421999999994,-122.157303
2007.0,,1.0,,,,,,1.0,,,,,37.797294,-122.242795
2007.0,,,,,,,,,,,1.0,,37.797814,-122.25273899999999
2007.0,,1.0,,,,,1.0,,,,,,37.799939,-122.241972
2007.0,,,,,,,,,,,1.0,,37.799557,-122.25540500000001
2007.0,,1.0,,,,,1.0,,,,,,37.799510999999995,-122.27436100000001
2007.0,,,,,,,,,,,1.0,,37.791431,-122.250251
2007.0,,1.0,,,,,1.0,,,,,,37.802007,-122.264778
2007.0,,1.0,,,,,1.0,,,,,,37.803125,-122.27615
2007.0,,1.0,,,,,,1.0,,,,,37.804008,-122.249734
2007.0,1.0,,,1.0,,,,,,,,,37.803798,-122.27111299999999
2007.0,,1.0,,,,,1.0,,,,,,37.803815,-122.26203000000001
2007.0,,,,,,,,,,,1.0,,37.791431,-122.250251
2007.0,,,,,,,,,,,1.0,,37.809217,-122.29229099999999
2007.0,1.0,,,,1.0,,,,,,,,37.810401,-122.29981200000002
2007.0,,1.0,,,,,,1.0,,,,,37.811904999999996,-122.25338700000002
2007.0,1.0,,,1.0,,1.0,,,,,,,37.814755,-122.275024
2007.0,1.0,,,,1.0,,,,,,,,37.814755,-122.275024
2007.0,,,,,,,,,,,1.0,,37.815484999999995,-122.271174
2007.0,,,,,,,,,,1.0,,,37.817003,-122.28161899999999
2007.0,1.0,,,1.0,,,,,,,,,37.816988,-122.27101699999999
2007.0,,,,,,,,,,,1.0,,37.820322,-122.277755
2007.0,,,,,,,,,,,1.0,,37.820322,-122.277755
2007.0,,,,,,,,,,1.0,,,37.820322,-122.277755
2007.0,,,,,,,,,,1.0,,,37.820322,-122.277755
2007.0,,,,,,,,,,1.0,,,37.820322,-122.277755
2007.0,1.0,,,,1.0,,,,,,,,37.823979,-122.275524
2007.0,,1.0,,,,,,1.0,,,,,37.825236,-122.26161
2007.0,,1.0,,,,,,1.0,,,,,37.825778,-122.25251499999999
2007.0,,1.0,,,,,,,,,,,37.827725,-122.25114599999999
2007.0,,,,,,,,,,,1.0,,37.827754999999996,-122.27046299999999
2007.0,,1.0,,,,,1.0,,,,,,37.838571,-122.25162900000001
2007.0,,1.0,,,,,,1.0,,,,,37.796254,-122.21158799999999
2007.0,,1.0,,,,,1.0,,,,,,37.806649,-122.216402
2007.0,,1.0,,,,,,1.0,,,,,37.806649,-122.216402
2007.0,1.0,,,,1.0,,,,,,,,37.8074,-122.222205
2007.0,,1.0,,,,,,1.0,,,,,37.825588,-122.209726
2007.0,,1.0,,,,,1.0,,,,,,37.826955,-122.19796200000002
2007.0,1.0,,,1.0,,,,,,,,,37.858610999999996,-122.220984
2007.0,1.0,,,1.0,,,,,,,,,37.8459,-122.25200000000001
2007.0,1.0,,,1.0,,,,,,,,,37.7273,-122.214
2007.0,1.0,,,,1.0,,,,,,,,37.786665,-122.239189
2007.0,,,,,,,,,,,1.0,,37.78897,-122.2353
2007.0,1.0,,,1.0,,,,,,,,,37.789177,-122.243384
2007.0,1.0,,,1.0,,1.0,,,,,,,37.790302000000004,-122.246496
2007.0,1.0,,,1.0,,1.0,,,,,,,37.790302000000004,-122.246496
2007.0,,1.0,,,,,,1.0,,,,,37.725516,-122.182216
2007.0,,1.0,,,,,,1.0,,,,,37.729459000000006,-122.193878
2007.0,,1.0,,,,,1.0,,,,,,37.73349,-122.17456499999999
2007.0,,1.0,,,,,,1.0,,,,,37.73349,-122.17456499999999
2007.0,,1.0,,,,,,1.0,,,,,37.737852000000004,-122.19923600000001
2007.0,,1.0,,,,,,,,,,,37.743479,-122.19488700000001
2007.0,,1.0,,,,,1.0,,,,,,37.735977,-122.139159
2007.0,1.0,,,1.0,,1.0,,,,,,,37.744085,-122.153559
2007.0,1.0,,,1.0,,1.0,,,,,,,37.744085,-122.153559
2007.0,,1.0,,,,,1.0,,,,,,37.761798,-122.19617
2007.0,,1.0,,,,,,1.0,,,,,37.761858000000004,-122.199826
2007.0,,1.0,,,,,,1.0,,,,,37.762097,-122.19718600000002
2007.0,,,,,,,,,,,1.0,,37.744885,-122.195493
2007.0,,,,,,,,,,1.0,,,37.744885,-122.195493
2007.0,,1.0,,,,,,,,,,,37.744885,-122.195493
2007.0,,1.0,,,,,,,,,,,37.745952,-122.195885
2007.0,,1.0,,,,,,,,,,,37.747209999999995,-122.195898
2007.0,,,,,,,,,,,1.0,,37.747345,-122.173599
2007.0,,,,,,,,,,,1.0,,37.753478,-122.19293
2007.0,,,,,,,,,,,1.0,,37.753478,-122.19293
2007.0,1.0,,,1.0,,1.0,,,,,,,37.7556,-122.186544
2007.0,,1.0,,,,,,1.0,,,,,37.75673,-122.18268
2007.0,1.0,,,,1.0,,,,,,,,37.76327,-122.19632
2007.0,,,,,,,,,,,1.0,,37.765759,-122.17712399999999
2007.0,,1.0,,,,,,1.0,,,,,37.768972999999995,-122.20443700000001
2007.0,,,,,,,,,,,1.0,,37.769695,-122.207769
2007.0,,1.0,,,,,,,,,,,37.77017,-122.21088
2007.0,1.0,,,1.0,,1.0,,,,,,,37.77153,-122.21347
2007.0,,1.0,,,,,,1.0,,,,,37.772572,-122.199922
2007.0,,1.0,,,,,,,,,,,37.773821000000005,-122.211913
2007.0,,,,,,,,,,,1.0,,37.775478,-122.208179
2007.0,,1.0,,,,,,1.0,,,,,37.775384,-122.22393799999999
2007.0,,1.0,,,,,,1.0,,,,,37.77585,-122.20673899999998
2007.0,,1.0,,,,,1.0,,,,,,37.778079999999996,-122.217074
2007.0,,1.0,,,,,,1.0,,,,,37.77984,-122.211896
2007.0,1.0,,,1.0,,1.0,,,,,,,37.784324,-122.20415200000001
2007.0,,,,,,,,,,,1.0,,37.78416,-122.226173
2007.0,,1.0,,,,,,1.0,,,,,37.786506,-122.222996
2007.0,,1.0,,,,,,,,,,,37.787541,-122.221144
2007.0,1.0,,,1.0,,,,,,,,,37.788229,-122.225183
2007.0,1.0,,,1.0,,,,,,,,,37.788229,-122.225183
2007.0,,1.0,,,,,,,,,,,37.792379,-122.21531200000001
2007.0,1.0,,,,1.0,,,,,,,,37.780262,-122.174586
2007.0,,1.0,,,,,,,,,,,37.782222,-122.17454199999999
2007.0,,1.0,,,,,,,,,,,37.783114000000005,-122.188096
2007.0,,1.0,,,,,,1.0,,,,,37.783114000000005,-122.188096
2007.0,,1.0,,,,,,,,,,,37.786799,-122.185699
2007.0,,1.0,,,,,,1.0,,,,,37.79136,-122.18850800000001
2007.0,,,,,,,,,,,1.0,,37.749672,-122.16376499999998
2007.0,,,,,,,,,,,1.0,,37.749672,-122.16376499999998
2007.0,,,,,,,,,,,1.0,,37.749672,-122.16376499999998
2007.0,,,,,,,,,,,1.0,,37.749672,-122.16376499999998
2007.0,,1.0,,,,,1.0,,,,,,37.753409999999995,-122.124591
2007.0,,1.0,,,,,,1.0,,,,,37.772283,-122.155851
2007.0,,1.0,,,,,,,,,,,37.771721,-122.14881399999999
2007.0,,1.0,,,,,1.0,,,,,,37.774808,-122.136789
2007.0,1.0,,,,1.0,,,,,,,,37.791647,-122.25418300000001
2007.0,,1.0,,,,,,1.0,,,,,37.793739,-122.22766200000001
2007.0,1.0,,,1.0,,,,,,,,,37.795117,-122.27393500000001
2007.0,,1.0,,,,,,1.0,,,,,37.804899,-122.272811
2007.0,,1.0,,,,,,1.0,,,,,37.800165,-122.234493
2007.0,,,,,,,,,,,1.0,,37.805038,-122.27303300000001
2007.0,,1.0,,,,,,1.0,,,,,37.836903,-122.26718999999999
2007.0,,1.0,,,,,1.0,,,,,,37.804854999999996,-122.288129
2007.0,,1.0,,,,,,,,,,,37.805844,-122.266799
2007.0,,,,,,,,,,,1.0,,37.806201,-122.275801
2007.0,,1.0,,,,,,,,,,,37.806543,-122.289645
2007.0,,,,,,,,,,,1.0,,37.80701,-122.297417
2007.0,,,,,,,,,,,1.0,,37.80701,-122.297417
2007.0,,,,,,,,,,,1.0,,37.808189,-122.280875
2007.0,,1.0,,,,,,,,,,,37.809670000000004,-122.264664
2007.0,,1.0,,,,,,,,,,,37.809932,-122.29989199999999
2007.0,,1.0,,,,,,,,,,,37.811954,-122.282297
2007.0,,1.0,,,,,,,,,,,37.811889,-122.28191399999999
2007.0,,1.0,,,,,,,,,,,37.818061,-122.263553
2007.0,,,,,,,,,,,1.0,,37.817948,-122.286529
2007.0,,,,,,,,,,,1.0,,37.817948,-122.286529
2007.0,,,,,,,,,,,1.0,,37.817948,-122.286529
2007.0,,1.0,,,,,,,,,,,37.81885,-122.29286
2007.0,,1.0,,,,,,,,,,,37.81885,-122.29286
2007.0,,1.0,,,,,,1.0,,,,,37.821265999999994,-122.26101100000001
2007.0,,1.0,,,,,,1.0,,,,,37.824968,-122.28138200000001
2007.0,,1.0,,,,,,1.0,,,,,37.827290000000005,-122.288349
2007.0,,1.0,,,,,,,,,,,37.829264,-122.264494
2007.0,,1.0,,,,,1.0,,,,,,37.833803,-122.25913500000001
2007.0,,1.0,,,,,1.0,,,,,,37.843702,-122.266224
2007.0,,1.0,,,,,,,,,,,37.846435,-122.28384299999999
2007.0,,1.0,,,,,,1.0,,,,,37.846435,-122.28384299999999
2007.0,,1.0,,,,,,1.0,,,,,37.847366,-122.262048
2007.0,,,,,,,,,,,1.0,,37.849059999999994,-122.285679
2007.0,,1.0,,,,,,1.0,,,,,37.79293,-122.22654399999999
2007.0,1.0,,,,1.0,,,,,,,,37.798596999999994,-122.207825
2007.0,,1.0,,,,,,1.0,,,,,37.799619,-122.209864
2007.0,,1.0,,,,,,1.0,,,,,37.829128999999995,-122.210573
2007.0,,1.0,,,,,,1.0,,,,,37.782768,-122.22665500000001
2007.0,,,,,,,,,,,1.0,,37.785371999999995,-122.22812900000001
2007.0,,,,,,,,,,,1.0,,37.785371999999995,-122.22812900000001
2007.0,,1.0,,,,,,1.0,,,,,37.730518,-122.18425
2007.0,,1.0,,,,,1.0,,,,,,37.735633,-122.17793400000001
2007.0,,,,,,,,,,,,1.0,37.740214,-122.167348
2007.0,1.0,,,,1.0,,,,,,,,37.741337,-122.171601
2007.0,1.0,,,1.0,,,,,,,,,37.74373,-122.17038000000001
2007.0,,1.0,,,,,,1.0,,,,,37.754821,-122.19791000000001
2007.0,,1.0,,,,,,,,,,,37.762275,-122.220827
2007.0,,,,,,,,,,,,1.0,37.76397,-122.197112
2007.0,,1.0,,,,,,1.0,,,,,37.76482,-122.19945
2007.0,,,,,,,,,,,,1.0,37.766208,-122.206521
2007.0,,,,,,,,,,,,1.0,37.766259999999996,-122.20261
2007.0,,,,,,,,,,,,1.0,37.767065,-122.203616
2007.0,,,,,,,,,,,,1.0,37.745884999999994,-122.16713600000001
2007.0,,1.0,,,,,,1.0,,,,,37.747799,-122.18452099999999
2007.0,1.0,,,,1.0,,,,,,,,37.74881,-122.180476
2007.0,,,,,,,,,,,1.0,,37.749568,-122.178599
2007.0,,,,,,,,,,,,1.0,37.751698,-122.178294
2007.0,,1.0,,,,,,1.0,,,,,37.753673,-122.180181
2007.0,,,,,,,,,,,,1.0,37.753209999999996,-122.17741000000001
2007.0,,1.0,,,,,,1.0,,,,,37.754633,-122.187032
2007.0,,,,,,,,,,,1.0,,37.75465,-122.17841000000001
2007.0,,,,,,,,,,,,1.0,37.756181,-122.183761
2007.0,,1.0,,,,,,1.0,,,,,37.756772,-122.172776
2007.0,,,,,,,,,,,,1.0,37.75703,-122.18348
2007.0,,,,,,,,,,,1.0,,37.763286,-122.175579
2007.0,1.0,,,1.0,,,,,,,,,37.767488,-122.19175200000001
2007.0,,1.0,,,,,,1.0,,,,,37.783758,-122.18071100000002
2007.0,,1.0,,,,,,,,,,,37.767444,-122.223335
2007.0,1.0,,,,1.0,,,,,,,,37.770019,-122.20976200000001
2007.0,,,,,,,,,,,1.0,,37.769937,-122.214808
2007.0,,,,,,,,,,,,1.0,37.769937,-122.214808
2007.0,,,,,,,,,,,,1.0,37.769894,-122.211855
2007.0,,,,,,,,,,,,1.0,37.77042,-122.21113999999999
2007.0,,,,,,,,,,,,1.0,37.770917,-122.21168300000001
2007.0,,,,,,,,,,,1.0,,37.772110999999995,-122.21739199999999
2007.0,,1.0,,,,,,1.0,,,,,37.773340999999995,-122.19824799999999
2007.0,,1.0,,,,,1.0,,,,,,37.773821000000005,-122.211913
2007.0,1.0,,,,1.0,,,,,,,,37.773740999999994,-122.212902
2007.0,,,,,,,,,,,1.0,,37.775403999999995,-122.21621699999999
2007.0,1.0,,,,1.0,,,,,,,,37.77845,-122.21998300000001
2007.0,,1.0,,,,,,1.0,,,,,37.778441,-122.217785
2007.0,,1.0,,,,,,1.0,,,,,37.779668,-122.215901
2007.0,,1.0,,,,,,1.0,,,,,37.791013,-122.198225
2007.0,,1.0,,,,,,1.0,,,,,37.792173,-122.21745800000001
2007.0,1.0,,,1.0,,,,,,,,,37.770674,-122.172149
2007.0,1.0,,,,1.0,,,,,,,,37.776884,-122.18925800000001
2007.0,,1.0,,,,,,1.0,,,,,37.777865999999996,-122.188276
2007.0,,1.0,,,,,1.0,,,,,,37.784073,-122.17528300000001
2007.0,,1.0,,,,,,1.0,,,,,37.745877,-122.156102
2007.0,,1.0,,,,,1.0,,,,,,37.748878999999995,-122.160699
2007.0,,1.0,,,,,,1.0,,,,,37.756239,-122.15230700000001
2007.0,,1.0,,,,,,1.0,,,,,37.761338,-122.16363600000001
2007.0,,1.0,,,,,1.0,,,,,,37.770765000000004,-122.156823
2007.0,,1.0,,,,,,1.0,,,,,37.793742,-122.24418600000001
2007.0,1.0,,,,1.0,,,,,,,,37.794713,-122.245995
2007.0,,1.0,,,,,1.0,,,,,,37.797321000000004,-122.22841899999999
2007.0,,,,,,,,,,,1.0,,37.800278999999996,-122.26851200000002
2007.0,,1.0,,,,,,,,,,,37.800815,-122.25333899999998
2007.0,,1.0,,,,,,1.0,,,,,37.802464,-122.22958500000001
2007.0,,1.0,,,,,1.0,,,,,,37.802015000000004,-122.267315
2007.0,,1.0,,,,,1.0,,,,,,37.802015000000004,-122.267315
2007.0,,1.0,,,,,,,,,,,37.80206,-122.267749
2007.0,1.0,,,1.0,,,,,,,,,37.802948,-122.27196599999999
2007.0,1.0,,,,1.0,,,,,,,,37.804712,-122.270553
2007.0,,1.0,,,,,1.0,,,,,,37.805302000000005,-122.292367
2007.0,,1.0,,,,,1.0,,,,,,37.807627000000004,-122.273597
2007.0,,,,,,,,,,,1.0,,37.808006,-122.29353600000002
2007.0,,,,,,,,,,,1.0,,37.809784,-122.29441299999999
2007.0,,,,,,,,,,,1.0,,37.809784,-122.29441299999999
2007.0,,1.0,,,,,,1.0,,,,,37.812709999999996,-122.26311299999999
2007.0,,1.0,,,,,,,,,,,37.812526,-122.300324
2007.0,,,,,,,,,,,1.0,,37.813586,-122.27243600000001
2007.0,,,,,,,,,,,1.0,,37.813717,-122.275585
2007.0,,,,,,,,,,,1.0,,37.813717,-122.275585
2007.0,,1.0,,,,,1.0,,,,,,37.814391,-122.295644
2007.0,,1.0,,,,,1.0,,,,,,37.815264,-122.29006000000001
2007.0,,1.0,,,,,,1.0,,,,,37.816641,-122.25311299999998
2007.0,,1.0,,,,,,,,,,,37.817422,-122.284466
2007.0,,1.0,,,,,,,,,,,37.821106,-122.261547
2007.0,,1.0,,,,,,1.0,,,,,37.823223,-122.25652
2007.0,,1.0,,,,,,1.0,,,,,37.827543,-122.259685
2007.0,,1.0,,,,,,,,,,,37.834595,-122.249725
2007.0,,1.0,,,,,,1.0,,,,,37.841764000000005,-122.257066
2007.0,,1.0,,,,,,1.0,,,,,37.841914,-122.267653
2007.0,,,,,,,,,,,1.0,,37.843843,-122.284917
2007.0,,1.0,,,,,,1.0,,,,,37.846284999999995,-122.27214099999999
2007.0,,1.0,,,,,,1.0,,,,,37.848701,-122.24856100000001
2007.0,,1.0,,,,,,1.0,,,,,37.851377,-122.25604299999999
2007.0,1.0,,,,1.0,,,,,,,,37.794882,-122.19301200000001
2007.0,,1.0,,,,,,1.0,,,,,37.799014,-122.20211200000001
2007.0,,1.0,,,,,1.0,,,,,,37.800533,-122.21796
2007.0,1.0,,,1.0,,,,,,,,,37.768,-122.197
2007.0,,,,,,,,,,,1.0,,37.779467,-122.227301
2007.0,,,,,,,,,,,1.0,,37.784411,-122.239627
