,YEAROCC,Violence,Property,Homicide,Assaults,Robbery,Shootings,Burglary,MV Theft,Rape,Weapons,Drugs,Sex,y,x
293208,2006.0,,1.0,,,,,,,,,,,37.841559000000004,-122.23701100000001
293209,2006.0,1.0,,,,1.0,,,,,,,,37.841678,-122.27235900000001
293210,2006.0,1.0,,,,1.0,,,,,,,,37.84343,-122.27524
293211,2006.0,1.0,,,,1.0,,,,,,,,37.848040000000005,-122.25407
293212,2006.0,1.0,,,,1.0,,,,,,,,37.848061,-122.285347
293213,2006.0,,1.0,,,,,1.0,,,,,,37.848313,-122.283076
293214,2006.0,,1.0,,,,,1.0,,,,,,37.794235,-122.19971399999999
293215,2006.0,,1.0,,,,,1.0,,,,,,37.797781,-122.20113700000002
293217,2006.0,,1.0,,,,,,1.0,,,,,37.800801,-122.223644
293218,2006.0,1.0,,,,1.0,,,,,,,,37.801623,-122.198128
293223,2006.0,1.0,,,1.0,,,,,,,,,37.7674,-122.167
293231,2006.0,,1.0,,,,,1.0,,,,,,37.790042,-122.22801000000001
293232,2006.0,,1.0,,,,,,1.0,,,,,37.791484000000004,-122.24277099999999
293233,2006.0,,1.0,,,,,1.0,,,,,,37.732027,-122.17985800000001
293234,2006.0,,1.0,,,,,,1.0,,,,,37.74373,-122.1703
293235,2006.0,,1.0,,,,,,1.0,,,,,37.738611999999996,-122.15858600000001
293236,2006.0,1.0,,,,1.0,,,,,,,,37.742666,-122.15084399999999
293238,2006.0,,1.0,,,,,,1.0,,,,,37.766459000000005,-122.20836299999999
293239,2006.0,,,,,,,,,,,1.0,,37.749469,-122.16988
293240,2006.0,,1.0,,,,,,1.0,,,,,37.749678,-122.193798
293241,2006.0,,,,,,,,,,,1.0,,37.755117999999996,-122.17848899999998
293242,2006.0,,,,,,,,,,,1.0,,37.757082000000004,-122.18007
293243,2006.0,,1.0,,,,,,1.0,,,,,37.757708,-122.186668
293244,2006.0,,1.0,,,,,,1.0,,,,,37.758336,-122.168849
293245,2006.0,,1.0,,,,,,1.0,,,,,37.759352,-122.195893
293246,2006.0,,1.0,,,,,,1.0,,,,,37.762959,-122.173154
293247,2006.0,,1.0,,,,,,1.0,,,,,37.76352,-122.192966
293248,2006.0,,1.0,,,,,,,,,,,37.764297,-122.171596
293249,2006.0,,1.0,,,,,,1.0,,,,,37.764562,-122.191345
293251,2006.0,,,,,,,,,,,1.0,,37.772954999999996,-122.210148
293252,2006.0,,1.0,,,,,,1.0,,,,,37.777802,-122.19724199999999
293253,2006.0,,1.0,,,,,1.0,,,,,,37.785635,-122.207226
293254,2006.0,,1.0,,,,,,1.0,,,,,37.768147,-122.192067
293255,2006.0,1.0,,,,1.0,,,,,,,,37.787713000000004,-122.19468400000001
293256,2006.0,,1.0,,,,,1.0,,,,,,37.747508,-122.15419299999999
293258,2006.0,,1.0,,,,,,,,,,,37.757627,-122.15343899999999
293259,2006.0,,1.0,,,,,1.0,,,,,,37.798563,-122.27178400000001
293260,2006.0,1.0,,,,1.0,,,,,,,,37.799467,-122.265336
293261,2006.0,,1.0,,,,,,1.0,,,,,37.80028,-122.24736499999999
293262,2006.0,1.0,,,1.0,,1.0,,,,,,,37.805425,-122.28310400000001
293263,2006.0,,,,,,,,,,,1.0,,37.800317,-122.27734199999999
293264,2006.0,,,,,,,,,,1.0,,,37.800981,-122.24461000000001
293265,2006.0,,1.0,,,,,1.0,,,,,,37.801479,-122.263755
293266,2006.0,,1.0,,,,,,,,,,,37.803853000000004,-122.26988
293267,2006.0,,,,,,,,,,,1.0,,37.803839,-122.266577
293268,2006.0,1.0,,,1.0,,,,,,,,,37.821333,-122.29947299999999
293269,2006.0,,1.0,,,,,,,,,,,37.805858,-122.27837099999999
293270,2006.0,1.0,,,1.0,,1.0,,,,,,,37.807306,-122.26781100000001
293271,2006.0,1.0,,,1.0,,,,,,,,,37.808361,-122.26981299999998
293272,2006.0,,1.0,,,,,,,,,,,37.808494,-122.268652
293273,2006.0,,1.0,,,,,,,,,,,37.81089,-122.24403000000001
293274,2006.0,1.0,,,1.0,,1.0,,,,,,,37.810767999999996,-122.280803
293275,2006.0,,1.0,,,,,,,,,,,37.812577000000005,-122.279908
293278,2006.0,,1.0,,,,,,1.0,,,,,37.813408,-122.256318
293279,2006.0,,1.0,,,,,,,,,,,37.813594,-122.268082
293280,2006.0,1.0,,,1.0,,1.0,,,,,,,37.813969,-122.268874
293281,2006.0,,1.0,,,,,,1.0,,,,,37.813925,-122.274302
293283,2006.0,,1.0,,,,,1.0,,,,,,37.817383,-122.25748700000001
293284,2006.0,,1.0,,,,,,,,,,,37.81943,-122.25374
293285,2006.0,,1.0,,,,,,1.0,,,,,37.820667,-122.251457
293286,2006.0,,,,,,,,,,,,1.0,37.824902,-122.281406
293287,2006.0,1.0,,,1.0,,1.0,,,,,,,37.825678,-122.284407
293288,2006.0,,1.0,,,,,,1.0,,,,,37.825998,-122.262625
293289,2006.0,1.0,,,,1.0,,,,,,,,37.829134,-122.264454
293290,2006.0,,1.0,,,,,,,,,,,37.83494,-122.26324299999999
293291,2006.0,,1.0,,,,,,,,,,,37.835398,-122.26408899999998
293292,2006.0,,,,,,,,,,,1.0,,37.836894,-122.262447
293293,2006.0,,,,,,,,,,,1.0,,37.836894,-122.262447
293294,2006.0,,,,,,,,,,,1.0,,37.836894,-122.262447
293295,2006.0,,1.0,,,,,,,,,,,37.836894,-122.262447
293297,2006.0,1.0,,,,1.0,,,,,,,,37.84579,-122.28068999999999
293298,2006.0,,1.0,,,,,,1.0,,,,,37.850952,-122.264353
293299,2006.0,,,,,,,,,,,1.0,,37.852185999999996,-122.255091
293300,2006.0,,1.0,,,,,,1.0,,,,,37.792891,-122.20711100000001
293301,2006.0,,1.0,,,,,1.0,,,,,,37.792774,-122.199358
293302,2006.0,,1.0,,,,,1.0,,,,,,37.796605,-122.202207
293303,2006.0,,1.0,,,,,,1.0,,,,,37.798255,-122.192333
293304,2006.0,1.0,,,1.0,,1.0,,,,,,,37.798843,-122.209535
293305,2006.0,,1.0,,,,,,,,,,,37.8007,-122.20929
293306,2006.0,,1.0,,,,,,,,,,,37.80417,-122.204697
293307,2006.0,,1.0,,,,,,,,,,,37.842886,-122.20436699999999
293308,2006.0,,1.0,,,,,,1.0,,,,,37.806952,-122.27992900000001
293314,2006.0,1.0,,,,1.0,,,,,,,,37.7741,-122.178
293316,2006.0,1.0,,,1.0,,,,,,,,,37.824,-122.274
293318,2006.0,1.0,,,1.0,,,,,,,,,37.7393,-122.169
293329,2006.0,1.0,,,1.0,,1.0,,,,,,,37.791482,-122.236649
293332,2006.0,1.0,,,1.0,,,,,,,,,37.735408,-122.174774
293335,2006.0,,1.0,,,,,,1.0,,,,,37.761743,-122.197749
293336,2006.0,,1.0,,,,,,,,,,,37.76506,-122.20003
293337,2006.0,,1.0,,,,,1.0,,,,,,37.766529999999996,-122.199496
293338,2006.0,,1.0,,,,,,,,,,,37.767523,-122.221126
293339,2006.0,,1.0,,,,,1.0,,,,,,37.749087,-122.16916499999999
293340,2006.0,1.0,,,1.0,,,,,,,,,37.752604,-122.16778300000001
293341,2006.0,,1.0,,,,,,1.0,,,,,37.757479,-122.16756299999999
293342,2006.0,1.0,,,1.0,,,,,,,,,37.761694,-122.172731
293343,2006.0,,1.0,,,,,,1.0,,,,,37.76248,-122.19463999999999
293344,2006.0,1.0,,,1.0,,,,,,,,,37.766138,-122.18870700000001
293346,2006.0,,1.0,,,,,1.0,,,,,,37.767109999999995,-122.19626299999999
293347,2006.0,,1.0,,,,,1.0,,,,,,37.769719,-122.212594
293348,2006.0,,1.0,,,,,,1.0,,,,,37.774142,-122.21202
293351,2006.0,,1.0,,,,,,,,,,,37.780825,-122.21851699999999
293353,2006.0,,,,,,,,,,,1.0,,37.78302,-122.22658999999999
293354,2006.0,1.0,,,,1.0,,,,,,,,37.787005,-122.221379
293355,2006.0,1.0,,,,1.0,,,,,,,,37.791185,-122.204407
293357,2006.0,,1.0,,,,,,1.0,,,,,37.77879,-122.18938999999999
293358,2006.0,,1.0,,,,,1.0,,,,,,37.799983000000005,-122.252927
293359,2006.0,,1.0,,,,,1.0,,,,,,37.802704999999996,-122.262895
293360,2006.0,,1.0,,,,,,,,,,,37.802934,-122.26753300000001
293361,2006.0,,1.0,,,,,1.0,,,,,,37.805045,-122.23592
293362,2006.0,,1.0,,,,,,1.0,,,,,37.80523,-122.28768000000001
293363,2006.0,,1.0,,,,,,1.0,,,,,37.8065,-122.29173
293365,2006.0,1.0,,,,1.0,,,,,,,,37.806952,-122.266281
293366,2006.0,,1.0,,,,,,1.0,,,,,37.808096,-122.296152
293369,2006.0,,1.0,,,,,,,,,,,37.825076,-122.25526599999999
293371,2006.0,1.0,,,,1.0,,,,,,,,37.830185,-122.270997
293372,2006.0,,1.0,,,,,,1.0,,,,,37.834569,-122.25714599999999
293373,2006.0,,1.0,,,,,,,,,,,37.836929999999995,-122.250345
293374,2006.0,,,,,,,,,,,1.0,,37.836894,-122.262447
293375,2006.0,,,,,,,,,,,1.0,,37.836894,-122.262447
293376,2006.0,,1.0,,,,,,,,,,,37.836894,-122.262447
293377,2006.0,,1.0,,,,,,,,,,,37.836894,-122.262447
293378,2006.0,,1.0,,,,,1.0,,,,,,37.841038,-122.282001
293379,2006.0,1.0,,,1.0,,,,,,,,,37.8437,-122.28013
293380,2006.0,,1.0,,,,,,,,,,,37.8437,-122.28013
293381,2006.0,1.0,,,,1.0,,,,,,,,37.843861,-122.274898
293383,2006.0,,1.0,,,,,1.0,,,,,,37.828091,-122.21057900000001
293384,2006.0,,1.0,,,,,,1.0,,,,,37.850721,-122.212033
293392,2006.0,1.0,,,1.0,,,,,,,,,37.7944,-122.23100000000001
293397,2006.0,1.0,,,1.0,,,,,,,,,37.768,-122.197
293400,2006.0,1.0,,,1.0,,,,,,,,,37.7621,-122.182
293402,2006.0,1.0,,,1.0,,,,,,,,,37.78423,-122.230003
293403,2006.0,,,,,,,,,,,1.0,,37.78713,-122.231881
293404,2006.0,,,,,,,,,,,1.0,,37.78713,-122.231881
293405,2006.0,1.0,,,,1.0,,,,,,,,37.787664,-122.25375700000001
293406,2006.0,,1.0,,,,,,1.0,,,,,37.79014,-122.24603
293407,2006.0,1.0,,,,1.0,,,,,,,,37.789644,-122.24904199999999
293408,2006.0,,,,,,,,,,,1.0,,37.74095,-122.17121000000002
293409,2006.0,,1.0,,,,,1.0,,,,,,37.74095,-122.17121000000002
293411,2006.0,,1.0,,,,,,1.0,,,,,37.761518,-122.20454099999999
293412,2006.0,,1.0,,,,,,,,,,,37.761511999999996,-122.202408
293413,2006.0,,1.0,,,,,,1.0,,,,,37.765546,-122.19833500000001
293414,2006.0,1.0,,,1.0,,1.0,,,,,,,37.747093,-122.18196200000001
293416,2006.0,1.0,,,,1.0,,,,,,,,37.765798,-122.17766200000001
293417,2006.0,1.0,,,1.0,,,,,,,,,37.765798,-122.17766200000001
293418,2006.0,,1.0,,,,,1.0,,,,,,37.767109999999995,-122.19626299999999
293419,2006.0,,1.0,,,,,1.0,,,,,,37.768714,-122.1976
293421,2006.0,,1.0,,,,,,1.0,,,,,37.772883,-122.21754399999999
293422,2006.0,1.0,,,,1.0,,,,,,,,37.772678000000006,-122.21451100000002
293423,2006.0,1.0,,,1.0,,1.0,,,,,,,37.799504,-122.228482
293424,2006.0,,1.0,,,,,,,,,,,37.77814,-122.1994
293426,2006.0,,1.0,,,,,,,,,,,37.78382,-122.22158400000001
293427,2006.0,,1.0,,,,,,,,,,,37.785621,-122.204094
293428,2006.0,,1.0,,,,,,1.0,,,,,37.788131,-122.2061
293429,2006.0,,1.0,,,,,1.0,,,,,,37.791496,-122.206644
293430,2006.0,,1.0,,,,,,1.0,,,,,37.769028000000006,-122.196146
293431,2006.0,,1.0,,,,,1.0,,,,,,37.77398,-122.18401000000001
293432,2006.0,,1.0,,,,,,1.0,,,,,37.777159999999995,-122.19423
293433,2006.0,,1.0,,,,,,,,,,,37.777725,-122.19463200000001
293434,2006.0,,1.0,,,,,,1.0,,,,,37.766239,-122.15841599999999
293436,2006.0,,1.0,,,,,1.0,,,,,,37.799815,-122.24936699999999
293437,2006.0,,1.0,,,,,,1.0,,,,,37.799510999999995,-122.27436100000001
293438,2006.0,,1.0,,,,,,1.0,,,,,37.800204,-122.270416
293440,2006.0,,1.0,,,,,1.0,,,,,,37.80336,-122.26961000000001
293441,2006.0,1.0,,,,1.0,,,,,,,,37.803171999999996,-122.264048
293442,2006.0,,1.0,,,,,,1.0,,,,,37.804564,-122.23772199999999
293444,2006.0,,1.0,,,,,,1.0,,,,,37.810516,-122.245651
293445,2006.0,,1.0,,,,,,,,,,,37.811562,-122.258032
293446,2006.0,,1.0,,,,,,,,,,,37.814598,-122.257985
293447,2006.0,,1.0,,,,,,,,,,,37.815325,-122.265001
293448,2006.0,,,,,,,,,,,1.0,,37.817084,-122.277373
293449,2006.0,,,,,,,,,,,1.0,,37.817253,-122.275507
293450,2006.0,,,,,,,,,,,1.0,,37.819097,-122.276908
293451,2006.0,1.0,,,1.0,,,,,,,,,37.82595,-122.278678
293452,2006.0,,1.0,,,,,1.0,,,,,,37.832584000000004,-122.250153
293453,2006.0,,1.0,,,,,1.0,,,,,,37.834039000000004,-122.263916
293454,2006.0,,1.0,,,,,,1.0,,,,,37.793494,-122.213819
293455,2006.0,,1.0,,,,,1.0,,,,,,37.798265,-122.18263999999999
293462,2006.0,1.0,,,1.0,,,,,,,,,37.7944,-122.23100000000001
293465,2006.0,,,,,,,,,,,1.0,,37.788678000000004,-122.231378
293467,2006.0,,1.0,,,,,,1.0,,,,,37.741988,-122.174943
293469,2006.0,1.0,,,1.0,,,,,,,,,37.75165,-122.20545200000001
293472,2006.0,,1.0,,,,,,1.0,,,,,37.762202,-122.19806299999999
293473,2006.0,,1.0,,,,,,1.0,,,,,37.763991,-122.21310700000001
293474,2006.0,,,,,,,,,,,,1.0,37.766023,-122.216631
293475,2006.0,,1.0,,,,,1.0,,,,,,37.74385,-122.17206999999999
293476,2006.0,,,,,,,,,,,1.0,,37.746241999999995,-122.17401399999999
293477,2006.0,,,,,,,,,,,1.0,,37.746241999999995,-122.17401399999999
293480,2006.0,,1.0,,,,,,,,,,,37.756868,-122.19067199999999
293481,2006.0,1.0,,,1.0,,,,,,,,,37.759591,-122.18608300000001
293482,2006.0,,1.0,,,,,,1.0,,,,,37.76034,-122.171231
293483,2006.0,,1.0,,,,,,1.0,,,,,37.764607,-122.17166200000001
293484,2006.0,1.0,,,,1.0,,,,,,,,37.768390999999994,-122.21938899999999
293485,2006.0,1.0,,,,1.0,,,,,,,,37.771491,-122.20113
293486,2006.0,1.0,,,,1.0,,,,,,,,37.77485,-122.22053000000001
293487,2006.0,1.0,,,1.0,,1.0,,,,,,,37.776133,-122.21977700000001
293488,2006.0,,1.0,,,,,,1.0,,,,,37.780454,-122.22653700000001
293489,2006.0,,1.0,,,,,,,,,,,37.78289,-122.22312
293491,2006.0,,1.0,,,,,,,,,,,37.785356,-122.21413700000001
293492,2006.0,,1.0,,,,,1.0,,,,,,37.788924,-122.21296399999999
293493,2006.0,,1.0,,,,,,1.0,,,,,37.789775,-122.198846
293495,2006.0,,1.0,,,,,,,,,,,37.791695000000004,-122.21448600000001
293496,2006.0,1.0,,,,1.0,,,,,,,,37.749595,-122.16222900000001
293497,2006.0,1.0,,,1.0,,1.0,,,,,,,37.749595,-122.16222900000001
293498,2006.0,,1.0,,,,,1.0,,,,,,37.749595,-122.16222900000001
293499,2006.0,,1.0,,,,,,1.0,,,,,37.75115,-122.159291
293500,2006.0,1.0,,,,1.0,,,,,,,,37.756554,-122.161332
293501,2006.0,,1.0,,,,,,1.0,,,,,37.765134,-122.16453
293502,2006.0,,1.0,,,,,,1.0,,,,,37.794834,-122.24994699999999
293503,2006.0,1.0,,,1.0,,1.0,,,,,,,37.796799,-122.275524
293504,2006.0,,1.0,,,,,,1.0,,,,,37.801784000000005,-122.27117
293507,2006.0,,,,,,,,,,,1.0,,37.803998,-122.286377
293508,2006.0,1.0,,,,1.0,,,,,,,,37.804812,-122.269948
293509,2006.0,1.0,,,,1.0,,,,,,,,37.805305,-122.264997
293510,2006.0,,,,,,,,,,,1.0,,37.806665,-122.29564599999999
293511,2006.0,,1.0,,,,,,,,,,,37.808688000000004,-122.293442
293513,2006.0,1.0,,,1.0,,1.0,,,,,,,37.811994,-122.29515400000001
293514,2006.0,,1.0,,,,,,1.0,,,,,37.81475,-122.25648400000001
293515,2006.0,,1.0,,,,,,1.0,,,,,37.818711,-122.24571200000001
293516,2006.0,,,,,,,,,,,1.0,,37.819612,-122.279082
293517,2006.0,,,,,,,,,,,1.0,,37.819612,-122.279082
293518,2006.0,1.0,,,1.0,,1.0,,,,,,,37.821754999999996,-122.279653
293519,2006.0,,1.0,,,,,,,,,,,37.822206,-122.26514099999999
293520,2006.0,,,,,,,,,,,1.0,,37.822531,-122.266273
293521,2006.0,,,,,,,,,,,1.0,,37.822531,-122.266273
293522,2006.0,,1.0,,,,,,,,,,,37.824034000000005,-122.26576100000001
293524,2006.0,,1.0,,,,,1.0,,,,,,37.827073999999996,-122.251426
293527,2006.0,1.0,,,,1.0,,,,,,,,37.829302,-122.27581299999999
293528,2006.0,,1.0,,,,,1.0,,,,,,37.834039000000004,-122.263916
293529,2006.0,,1.0,,,,,,1.0,,,,,37.835316,-122.259597
293530,2006.0,,1.0,,,,,1.0,,,,,,37.838303,-122.281066
293531,2006.0,,1.0,,,,,,,,,,,37.839328,-122.253748
293533,2006.0,,1.0,,,,,,1.0,,,,,37.847631,-122.26494299999999
293535,2006.0,1.0,,,,1.0,,,,,,,,37.793991999999996,-122.215625
293536,2006.0,,1.0,,,,,,,,,,,37.801238,-122.215046
293537,2006.0,,1.0,,,,,,1.0,,,,,37.785194,-122.222834
293540,2006.0,1.0,,,1.0,,,,,,,,,37.8078,-122.26899999999999
293542,2006.0,1.0,,,1.0,,,,,,,,,37.8125,-122.28299999999999
293545,2006.0,1.0,,,1.0,,,,,,,,,37.7393,-122.169
293553,2006.0,,,,,,,,,,,1.0,,37.774501,-122.227298
293554,2006.0,,,,,,,,,,,1.0,,37.787746000000006,-122.228183
293555,2006.0,,,,,,,,,,,1.0,,37.787746000000006,-122.228183
293556,2006.0,,1.0,,,,,,1.0,,,,,37.741618,-122.19915300000001
293557,2006.0,,1.0,,,,,,,,,,,37.75165,-122.20545200000001
293558,2006.0,,1.0,,,,,,,,,,,37.76506,-122.20003
293559,2006.0,,1.0,,,,,,1.0,,,,,37.747825,-122.179474
293561,2006.0,,,,,,,,,,,1.0,,37.751509999999996,-122.16682
293563,2006.0,,1.0,,,,,,1.0,,,,,37.756859000000006,-122.186356
293564,2006.0,,,,,,,,,,,1.0,,37.758206,-122.173718
293565,2006.0,,,,,,,,,,,1.0,,37.758206,-122.173718
293566,2006.0,,,,,,,,,,,1.0,,37.758206,-122.173718
293567,2006.0,,,,,,,,,,,1.0,,37.758206,-122.173718
293568,2006.0,,,,,,,,,,,1.0,,37.758206,-122.173718
293569,2006.0,,,,,,,,,,1.0,,,37.758206,-122.173718
293570,2006.0,,,,,,,,,,,1.0,,37.758272,-122.173446
293571,2006.0,,,,,,,,,,,1.0,,37.758272,-122.173446
293572,2006.0,,,,,,,,,,,1.0,,37.758384,-122.17320900000001
293573,2006.0,,,,,,,,,,,1.0,,37.758596999999995,-122.17450500000001
293574,2006.0,,,,,,,,,,,1.0,,37.758705,-122.174218
293575,2006.0,,,,,,,,,,,1.0,,37.758705,-122.174218
293576,2006.0,,,,,,,,,,,1.0,,37.758705,-122.174218
293577,2006.0,,,,,,,,,,,1.0,,37.758705,-122.174218
293578,2006.0,,,,,,,,,,,1.0,,37.758398,-122.192407
293579,2006.0,,1.0,,,,,1.0,,,,,,37.766225,-122.17096299999999
293580,2006.0,,1.0,,,,,,1.0,,,,,37.768147,-122.178949
293581,2006.0,,,,,,,,,,1.0,,,37.77622,-122.20968400000001
293582,2006.0,,1.0,,,,,,1.0,,,,,37.777462,-122.210292
293583,2006.0,,1.0,,,,,,1.0,,,,,37.779785,-122.207656
293584,2006.0,,1.0,,,,,,1.0,,,,,37.77978,-122.20676
293585,2006.0,1.0,,,,1.0,,,,,,,,37.780604,-122.22284499999999
293586,2006.0,1.0,,,,1.0,,,,,,,,37.782594,-122.20413300000001
293587,2006.0,,1.0,,,,,1.0,,,,,,37.782942,-122.220568
293589,2006.0,,1.0,,,,,1.0,,,,,,37.79136,-122.205623
293590,2006.0,,1.0,,,,,,,,,,,37.79121,-122.21651999999999
293591,2006.0,,1.0,,,,,,1.0,,,,,37.769453000000006,-122.19292
293592,2006.0,,1.0,,,,,,,,,,,37.770029,-122.189159
293594,2006.0,,1.0,,,,,,1.0,,,,,37.770754,-122.184421
293595,2006.0,1.0,,,,1.0,,,,,,,,37.770754,-122.184421
293596,2006.0,,1.0,,,,,,1.0,,,,,37.772412,-122.17685700000001
293597,2006.0,,,,,,,,,,,1.0,,37.775644,-122.167336
293598,2006.0,,1.0,,,,,1.0,,,,,,37.777777,-122.16986899999999
293599,2006.0,,1.0,,,,,,1.0,,,,,37.779158,-122.19041299999999
293601,2006.0,1.0,,,1.0,,,,,,,,,37.791195,-122.19558899999998
293602,2006.0,,1.0,,,,,,1.0,,,,,37.748933,-122.165462
293603,2006.0,,1.0,,,,,1.0,,,,,,37.750853,-122.158608
293604,2006.0,,1.0,,,,,1.0,,,,,,37.752722,-122.16187
293605,2006.0,,1.0,,,,,1.0,,,,,,37.791501000000004,-122.26796999999999
293606,2006.0,,1.0,,,,,,1.0,,,,,37.794416999999996,-122.23383500000001
293607,2006.0,1.0,,,,1.0,,,,,,,,37.7817,-122.212
293610,2006.0,,1.0,,,,,,1.0,,,,,37.798138,-122.22969499999999
293611,2006.0,,1.0,,,,,,,,,,,37.798615000000005,-122.280604
293612,2006.0,,1.0,,,,,,1.0,,,,,37.802778,-122.28285
293613,2006.0,,1.0,,,,,1.0,,,,,,37.804288,-122.248534
293619,2006.0,1.0,,,1.0,,1.0,,,,,,,37.813545,-122.260403
293620,2006.0,,1.0,,,,,,,,,,,37.813241999999995,-122.254718
293621,2006.0,,1.0,,,,,,,,,,,37.814335,-122.253353
293622,2006.0,,1.0,,,,,,,,,,,37.814335,-122.253353
293623,2006.0,,1.0,,,,,,1.0,,,,,37.817671999999995,-122.250354
293624,2006.0,,1.0,,,,,,,,,,,37.818424,-122.26563
293625,2006.0,,1.0,,,,,,,,,,,37.817865000000005,-122.278636
293626,2006.0,,1.0,,,,,,1.0,,,,,37.819102,-122.25209
293627,2006.0,,1.0,,,,,,,,,,,37.820469,-122.273765
293628,2006.0,,1.0,,,,,,,,,,,37.820309,-122.288789
293629,2006.0,,1.0,,,,,,,,,,,37.821005,-122.271472
293631,2006.0,,1.0,,,,,1.0,,,,,,37.82595,-122.278678
293632,2006.0,,,,,,,,,,,1.0,,37.827754999999996,-122.27046299999999
293633,2006.0,1.0,,,1.0,,,,,,,,,37.828249,-122.262072
293636,2006.0,,1.0,,,,,,,,,,,37.843115999999995,-122.253422
293637,2006.0,1.0,,,,1.0,,,,,,,,37.843454,-122.270646
293638,2006.0,,1.0,,,,,,1.0,,,,,37.847659,-122.285271
293639,2006.0,,1.0,,,,,,1.0,,,,,37.851251,-122.250542
293640,2006.0,1.0,,,1.0,,1.0,,,,,,,37.79823,-122.20888000000001
293642,2006.0,1.0,,,1.0,,,,,,,,,37.799976,-122.207131
293643,2006.0,,1.0,,,,,1.0,,,,,,37.803045000000004,-122.210425
293644,2006.0,,1.0,,,,,,1.0,,,,,37.834536,-122.21913899999998
293651,2006.0,1.0,,,1.0,,,,,,,,,37.7445,-122.155
293653,2006.0,1.0,,,1.0,,,,,,,,,37.8238,-122.29299999999999
293659,2006.0,,,,,,,,,,,1.0,,37.784551,-122.227869
293660,2006.0,1.0,,,,1.0,,,,,,,,37.78448,-122.23791999999999
293661,2006.0,1.0,,,1.0,,1.0,,,,,,,37.78448,-122.23791999999999
293662,2006.0,,1.0,,,,,,1.0,,,,,37.786188,-122.239599
293663,2006.0,,1.0,,,,,,,,,,,37.789936,-122.24354299999999
293664,2006.0,1.0,,,,1.0,,,,,,,,37.7903,-122.24776999999999
293667,2006.0,1.0,,,1.0,,1.0,,,,,,,37.741808,-122.17648200000001
293668,2006.0,,,,,,,,,,,1.0,,37.74215,-122.16921
293669,2006.0,,1.0,,,,,,,,,,,37.740373999999996,-122.15226100000001
293670,2006.0,,,,,,,,,,,1.0,,37.762361,-122.19823500000001
293672,2006.0,,1.0,,,,,,1.0,,,,,37.764209,-122.21096299999999
293673,2006.0,,1.0,,,,,,,,,,,37.76482,-122.19945
293674,2006.0,,1.0,,,,,,,,,,,37.767052,-122.213548
293675,2006.0,,,,,,,,,,,1.0,,37.744889,-122.175148
293676,2006.0,1.0,,,,1.0,,,,,,,,37.74924,-122.1662
293677,2006.0,,,,,,,,,,,1.0,,37.752247,-122.16781
293678,2006.0,,,,,,,,,,,1.0,,37.753209999999996,-122.17741000000001
293679,2006.0,,1.0,,,,,1.0,,,,,,37.756764000000004,-122.169997
293680,2006.0,,,,,,,,,,,1.0,,37.757915999999994,-122.19173700000002
293681,2006.0,,,,,,,,,,,1.0,,37.758615,-122.189245
293682,2006.0,,1.0,,,,,1.0,,,,,,37.763175,-122.167289
293683,2006.0,,1.0,,,,,,1.0,,,,,37.763605,-122.184331
293685,2006.0,,1.0,,,,,1.0,,,,,,37.765077000000005,-122.17068700000002
293686,2006.0,,1.0,,,,,,1.0,,,,,37.766617,-122.167718
293688,2006.0,,1.0,,,,,,1.0,,,,,37.768359999999994,-122.17343000000001
293689,2006.0,,1.0,,,,,1.0,,,,,,37.771582,-122.204099
293690,2006.0,,1.0,,,,,,1.0,,,,,37.773666,-122.220745
293691,2006.0,,1.0,,,,,1.0,,,,,,37.775003000000005,-122.204226
293692,2006.0,1.0,,,1.0,,,,,,,,,37.778502,-122.207554
293693,2006.0,,1.0,,,,,,,,,,,37.775929999999995,-122.22268000000001
293694,2006.0,,1.0,,,,,,1.0,,,,,37.777361,-122.20053300000001
293695,2006.0,1.0,,,1.0,,,,,,,,,37.778502,-122.207554
293696,2006.0,1.0,,,,1.0,,,,,,,,37.783739000000004,-122.222756
293697,2006.0,,1.0,,,,,,,,,,,37.784665000000004,-122.223492
293698,2006.0,,1.0,,,,,,1.0,,,,,37.784665000000004,-122.223492
293699,2006.0,,1.0,,,,,1.0,,,,,,37.785557,-122.207396
293700,2006.0,,1.0,,,,,1.0,,,,,,37.785779,-122.199119
293701,2006.0,1.0,,,,1.0,,,,,,,,37.786359000000004,-122.19797
293702,2006.0,1.0,,,,1.0,,,,,,,,37.79145,-122.216895
293703,2006.0,,,,,,,,,,,1.0,,37.772362,-122.19346599999999
293704,2006.0,,,,,,,,,,,1.0,,37.772362,-122.19346599999999
293705,2006.0,1.0,,,1.0,,1.0,,,,,,,37.773410999999996,-122.17713
293708,2006.0,,1.0,,,,,,1.0,,,,,37.774496,-122.186001
293709,2006.0,,1.0,,,,,1.0,,,,,,37.778207,-122.18002
293710,2006.0,,1.0,,,,,,1.0,,,,,37.745877,-122.156099
293711,2006.0,,,,,,,,,,,1.0,,37.752869,-122.16030400000001
293712,2006.0,,1.0,,,,,,1.0,,,,,37.75732,-122.16371399999998
293713,2006.0,,1.0,,,,,1.0,,,,,,37.759369,-122.16236
293714,2006.0,,1.0,,,,,,,,,,,37.76879,-122.156057
293716,2006.0,,1.0,,,,,,1.0,,,,,37.79218,-122.26470400000001
293717,2006.0,,1.0,,,,,,1.0,,,,,37.792884,-122.252219
293718,2006.0,,1.0,,,,,,1.0,,,,,37.795235,-122.25826299999999
